Interval,Transfer,Bandwidth,Jitter,Loss,Delay(ms),Convergence(s)
0.0-1.0,54.23 MBytes,56.864276479999994 Kbits/sec,3.92 ms,0.03 %,172,45
0.0-1.0,75.31 MBytes,78.96825856 Kbits/sec,1.19 ms,0.03 %,128,27
0.0-1.0,33.53 MBytes,35.15875328 Kbits/sec,4.17 ms,0.14 %,158,16
0.0-1.0,40.79 MBytes,42.771415039999994 Kbits/sec,3.23 ms,0.18 %,162,23
0.0-1.0,62.91 MBytes,65.96591615999999 Kbits/sec,9.7 ms,0.45 %,102,50
0.0-1.0,51.99 MBytes,54.51546624 Kbits/sec,6.31 ms,0.37 %,98,16
0.0-1.0,48.6 MBytes,50.9607936 Kbits/sec,2.47 ms,0.33 %,128,48
0.0-1.0,39.02 MBytes,40.91543552 Kbits/sec,1.37 ms,0.24 %,194,34
0.0-1.0,62.74 MBytes,65.78765824 Kbits/sec,8.03 ms,0.12 %,79,74
0.0-1.0,54.9 MBytes,57.56682239999999 Kbits/sec,1.7 ms,0.45 %,161,42
0.0-1.0,78.23 MBytes,82.03010048 Kbits/sec,8.13 ms,0.24 %,224,42
0.0-1.0,58.55 MBytes,61.39412479999999 Kbits/sec,5.58 ms,0.25 %,156,44
0.0-1.0,51.77 MBytes,54.28477952 Kbits/sec,7.16 ms,0.44 %,118,49
0.0-1.0,48.87 MBytes,51.24390912 Kbits/sec,1.49 ms,0.31 %,135,76
0.0-1.0,50.45 MBytes,52.9006592 Kbits/sec,9.87 ms,0.18 %,81,18
0.0-1.0,31.18 MBytes,32.694599679999996 Kbits/sec,2.0 ms,0.26 %,237,84
0.0-1.0,68.81 MBytes,72.15251456 Kbits/sec,6.95 ms,0.37 %,163,82
0.0-1.0,47.59 MBytes,49.901731840000004 Kbits/sec,6.06 ms,0.18 %,108,87
0.0-1.0,43.91 MBytes,46.04297215999999 Kbits/sec,1.11 ms,0.49 %,248,87
0.0-1.0,54.52 MBytes,57.16836352 Kbits/sec,9.93 ms,0.21 %,57,45
0.0-1.0,78.2 MBytes,81.9986432 Kbits/sec,5.78 ms,0.4 %,131,41
0.0-1.0,54.75 MBytes,57.409535999999996 Kbits/sec,8.49 ms,0.02 %,221,62
0.0-1.0,66.46 MBytes,69.68836096 Kbits/sec,4.41 ms,0.35 %,210,75
0.0-1.0,39.66 MBytes,41.586524159999996 Kbits/sec,5.0 ms,0.24 %,239,44
0.0-1.0,61.93 MBytes,64.93831168 Kbits/sec,1.81 ms,0.26 %,174,20
0.0-1.0,67.63 MBytes,70.91519487999999 Kbits/sec,7.55 ms,0.33 %,214,17
0.0-1.0,59.35 MBytes,62.2329856 Kbits/sec,0.42 ms,0.5 %,109,81
0.0-1.0,71.47 MBytes,74.94172671999999 Kbits/sec,8.22 ms,0.42 %,231,34
0.0-1.0,33.1 MBytes,34.7078656 Kbits/sec,9.42 ms,0.14 %,83,75
0.0-1.0,78.65 MBytes,82.4705024 Kbits/sec,8.91 ms,0.16 %,76,87
